,BoroName,NTAName,Longitude,Latitude
3037,Queens,Long Island City-Hunters Point,-73.943323,40.746611
3038,Queens,Rosedale,-73.734096,40.665715
3039,Queens,Rosedale,-73.740051,40.659545
3040,Queens,College Point,-73.845645,40.772903
3041,Queens,Bellerose,-73.74112,40.731682
3042,Queens,Sunnyside,-73.926599,40.74383
3043,Queens,East Flushing,-73.805081,40.753714
3044,Queens,Whitestone-Beechhurst,-73.82204,40.782104
3045,Queens,Bellerose,-73.739747,40.73737
3046,Queens,Howard Beach-Lindenwood,-73.840848,40.662205
3047,Queens,Howard Beach-Lindenwood,-73.849767,40.664497
3048,Queens,Ridgewood,-73.91258,40.713231
3049,Queens,Auburndale,-73.787946,40.757999
3050,Queens,Jamaica Estates-Holliswood,-73.7649,40.71878
3051,Queens,Howard Beach-Lindenwood,-73.841258,40.662527
3052,Queens,Queensboro Hill,-73.815012,40.739671
3053,Queens,Murray Hill-Broadway Flushing,-73.829145,40.772138
3054,Queens,Highland Park-Cypress Hills Cemeteries (North),-73.86991,40.70275
3055,Queens,Astoria (East)-Woodside (North),-73.915278,40.763688
3056,Queens,Astoria (North)-Ditmars-Steinway,-73.910543,40.769544
3057,Queens,North Corona,-73.871842,40.753639
3058,Queens,Murray Hill-Broadway Flushing,-73.827544,40.773005
3059,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,-73.823243,40.583713
3060,Queens,Long Island City-Hunters Point,-73.93862,40.7496
3061,Queens,Kew Gardens Hills,-73.825167,40.733847
3062,Queens,Queensboro Hill,-73.825893,40.74281
3063,Queens,Jamaica,-73.807118,40.694193
3064,Queens,Maspeth,-73.885559,40.722154
3065,Queens,Rockaway Beach-Arverne-Edgemere,-73.80534,40.5881
3066,Queens,Long Island City-Hunters Point,-73.938591,40.748595
3067,Queens,St. Albans,-73.76309,40.699278
3068,Queens,College Point,-73.845195,40.79077
3069,Queens,Jackson Heights,-73.87078,40.75126
3070,Queens,Old Astoria-Hallets Point,-73.930171,40.767117
3071,Queens,Jackson Heights,-73.89314,40.754859
3072,Queens,Middle Village,-73.879267,40.725254
3073,Queens,Maspeth,-73.901911,40.72265
3074,Queens,Cambria Heights,-73.74504,40.69267
3075,Queens,Astoria (North)-Ditmars-Steinway,-73.88812,40.76765
3076,Queens,Maspeth,-73.90422,40.72087
3077,Queens,Maspeth,-73.90186,40.72249
3078,Queens,Corona,-73.857208,40.73651
3079,Queens,Old Astoria-Hallets Point,-73.934803,40.775081
3080,Queens,Astoria (North)-Ditmars-Steinway,-73.914889,40.782179
3081,Queens,Maspeth,-73.918524,40.717722
3082,Queens,St. Albans,-73.761534,40.695456
3083,Queens,Old Astoria-Hallets Point,-73.93208,40.77395
3084,Queens,East Elmhurst,-73.861297,40.760023
3085,Queens,Springfield Gardens (North)-Rochdale Village,-73.773218,40.679691
3086,Queens,Kew Gardens Hills,-73.817146,40.718029
3087,Queens,Sunnyside,-73.932556,40.736534
3088,Queens,Middle Village Cemetery,-73.884059,40.712194
3089,Queens,Bay Terrace-Clearview,-73.779838,40.782972
3090,Queens,East Flushing,-73.816957,40.75979
3091,Queens,Laurelton,-73.752682,40.680177
3092,Queens,Woodhaven,-73.852644,40.696028
3093,Queens,Woodhaven,-73.852982,40.696312
3094,Queens,Woodhaven,-73.851851,40.693505
3095,Queens,Woodhaven,-73.852503,40.693851
3096,Queens,Woodhaven,-73.850912,40.691045
3097,Queens,Woodhaven,-73.850873,40.691539
3098,Queens,Woodhaven,-73.852126,40.694001
3099,Queens,Woodhaven,-73.852141,40.69321
3100,Queens,Pomonok-Electchester-Hillcrest,-73.804842,40.721234
3101,Queens,Woodhaven,-73.852146,40.694028
3102,Queens,Woodhaven,-73.852125,40.693174
3103,Queens,Woodhaven,-73.85016,40.690264
3104,Queens,Woodhaven,-73.850297,40.689967
3105,Queens,Ozone Park (North),-73.846145,40.684652
3106,Queens,Ozone Park (North),-73.846324,40.684398
3107,Queens,Ozone Park (North),-73.846312,40.684372
3108,Queens,Ozone Park,-73.844414,40.680129
3109,Queens,Ozone Park,-73.844396,40.680093
3110,Queens,Ozone Park,-73.844455,40.680467
3111,Queens,Jamaica,-73.79849,40.7027
3112,Queens,Forest Hills,-73.8317,40.71506
3113,Queens,Jamaica,-73.80007,40.7036
3114,Queens,Jamaica,-73.79906,40.70261
3115,Queens,Corona,-73.86167,40.74966
3116,Queens,Kew Gardens Hills,-73.823833,40.729993
3117,Queens,Elmhurst,-73.87831,40.73643
3118,Queens,Jackson Heights,-73.87832,40.75642
3119,Queens,Jamaica,-73.80243,40.7069
3120,Queens,Flushing-Willets Point,-73.82931,40.75812
3121,Queens,Flushing-Willets Point,-73.82748,40.75747
3122,Queens,Richmond Hill,-73.830871,40.699705
3123,Queens,Kew Gardens,-73.837154,40.708135
3124,Queens,Richmond Hill,-73.836977,40.696688
3125,Queens,Richmond Hill,-73.837179,40.696526
3126,Queens,South Richmond Hill,-73.834612,40.691946
3127,Queens,Richmond Hill,-73.832381,40.700144
3128,Queens,South Richmond Hill,-73.827572,40.694013
3129,Queens,Ozone Park (North),-73.8456,40.6843
3130,Queens,Ozone Park (North),-73.847136,40.684025
3131,Queens,South Richmond Hill,-73.825634,40.689964
3132,Queens,Woodhaven,-73.852929,40.693458
3133,Queens,Richmond Hill,-73.838195,40.696271
3134,Queens,South Richmond Hill,-73.826301,40.689945
3135,Queens,South Richmond Hill,-73.83317,40.687995
3136,Queens,Richmond Hill,-73.835156,40.698176
3137,Queens,Ozone Park (North),-73.85365,40.686633
3138,Queens,Ozone Park,-73.842143,40.68023
3139,Queens,South Ozone Park,-73.82209,40.686963
3140,Queens,South Ozone Park,-73.821309,40.68019
3141,Queens,South Ozone Park,-73.824221,40.686547
3142,Queens,South Ozone Park,-73.831092,40.684463
3143,Queens,Bayside,-73.769136,40.760392
3144,Queens,Bayside,-73.776872,40.75851
3145,Queens,Auburndale,-73.783716,40.757668
3146,Queens,Oakland Gardens-Hollis Hills,-73.746708,40.73614
3147,Queens,Oakland Gardens-Hollis Hills,-73.756525,40.748981
3148,Queens,Oakland Gardens-Hollis Hills,-73.75668,40.74882
3149,Queens,Auburndale,-73.78849,40.764877
3150,Queens,Alley Pond Park,-73.739428,40.755951
3151,Queens,Oakland Gardens-Hollis Hills,-73.746435,40.73592
3152,Queens,Cunningham Park,-73.764134,40.739133
3153,Queens,St. Albans,-73.762777,40.691764
3154,Queens,Jamaica Hills-Briarwood,-73.814472,40.702643
3155,Queens,St. Albans,-73.761959,40.69167
3156,Queens,St. Albans,-73.746421,40.696296
3157,Queens,Jamaica,-73.791365,40.706828
3158,Queens,Jamaica,-73.809486,40.705533
3159,Queens,Jamaica,-73.802186,40.706476
3160,Queens,Jamaica,-73.801626,40.705488
3161,Queens,Jamaica,-73.790996,40.707078
3162,Queens,Glen Oaks-Floral Park-New Hyde Park,-73.715526,40.745296
3163,Queens,Queens Village,-73.739725,40.705143
3164,Queens,Queens Village,-73.733172,40.71271
3165,Queens,Cambria Heights,-73.742999,40.696118
3166,Queens,Cambria Heights,-73.738668,40.694762
3167,Queens,Cambria Heights,-73.746153,40.696389
3168,Queens,Bellerose,-73.743219,40.730991
3169,Queens,Laurelton,-73.751246,40.679523
3170,Queens,Laurelton,-73.745304,40.677654
3171,Queens,Springfield Gardens (South)-Brookville,-73.768413,40.663911
3172,Queens,Laurelton,-73.738874,40.675714
3173,Queens,Laurelton,-73.741982,40.676486
3174,Queens,Bellerose,-73.717855,40.744177
3175,Queens,Bellerose,-73.724739,40.741551
3176,Queens,Far Rockaway-Bayswater,-73.75144,40.59495
3177,Queens,Far Rockaway-Bayswater,-73.75352,40.594941
3178,Queens,Rockaway Beach-Arverne-Edgemere,-73.784717,40.594949
3179,Queens,Rockaway Beach-Arverne-Edgemere,-73.807734,40.588109
3180,Queens,Rockaway Beach-Arverne-Edgemere,-73.813181,40.587175
3181,Queens,Far Rockaway-Bayswater,-73.744211,40.595975
3182,Queens,Rockaway Beach-Arverne-Edgemere,-73.784939,40.595143
3183,Staten Island,West New Brighton-Silver Lake-Grymes Hill,-74.117384,40.634734
3184,Staten Island,Port Richmond,-74.118007,40.640214
3185,Staten Island,West New Brighton-Silver Lake-Grymes Hill,-74.109049,40.630158
3186,Staten Island,Tompkinsville-Stapleton-Clifton-Fox Hills,-74.085476,40.634164
3187,Staten Island,Tompkinsville-Stapleton-Clifton-Fox Hills,-74.078201,40.626692
3188,Staten Island,Tompkinsville-Stapleton-Clifton-Fox Hills,-74.083029,40.623596
3189,Staten Island,Mariner's Harbor-Arlington-Graniteville,-74.163379,40.626733
3190,Staten Island,Todt Hill-Emerson Hill-Lighthouse Hill-Manor Heights,-74.121037,40.608662
3191,Staten Island,New Springville-Willowbrook-Bulls Head-Travis,-74.165331,40.590778
3192,Staten Island,Oakwood-Richmondtown,-74.115592,40.564492
3193,Staten Island,Grasmere-Arrochar-South Beach-Dongan Hills,-74.071836,40.59865
3194,Staten Island,Grasmere-Arrochar-South Beach-Dongan Hills,-74.066185,40.598218
3195,Staten Island,New Springville-Willowbrook-Bulls Head-Travis,-74.167117,40.589096
3196,Staten Island,Freshkills Park (North),-74.168145,40.588512
3197,Staten Island,New Dorp-Midland Beach,-74.107801,40.572219
3198,Staten Island,New Dorp-Midland Beach,-74.093035,40.585378
3199,Staten Island,Todt Hill-Emerson Hill-Lighthouse Hill-Manor Heights,-74.101843,40.589109
3200,Staten Island,Grasmere-Arrochar-South Beach-Dongan Hills,-74.070157,40.596765
3201,Staten Island,St. George-New Brighton,-74.075966,40.643064
3202,Staten Island,Westerleigh-Castleton Corners,-74.148602,40.609713
3203,Staten Island,Great Kills-Eltingville,-74.145691,40.542482
3204,Staten Island,Annadale-Huguenot-Prince's Bay-Woodrow,-74.186225,40.523827
3205,Staten Island,Oakwood-Richmondtown,-74.126642,40.576196
3206,Staten Island,St. George-New Brighton,-74.089316,40.646529
3207,Staten Island,Westerleigh-Castleton Corners,-74.104752,40.6158
3208,Staten Island,Great Kills-Eltingville,-74.170714,40.561002
3209,Staten Island,Tompkinsville-Stapleton-Clifton-Fox Hills,-74.080743,40.617935
3210,Staten Island,Westerleigh-Castleton Corners,-74.144792,40.624885
3211,Staten Island,St. George-New Brighton,-74.084763,40.648431
3212,Staten Island,Westerleigh-Castleton Corners,-74.105076,40.617966
3213,Staten Island,St. George-New Brighton,-74.075867,40.638793
3214,Staten Island,Tompkinsville-Stapleton-Clifton-Fox Hills,-74.078222,40.621717
3215,Staten Island,Grasmere-Arrochar-South Beach-Dongan Hills,-74.070537,40.597005
3216,Staten Island,Great Kills-Eltingville,-74.146195,40.542305
3217,Staten Island,New Dorp-Midland Beach,-74.101763,40.566411
3218,Staten Island,West New Brighton-Silver Lake-Grymes Hill,-74.098562,40.620676
3219,Staten Island,Annadale-Huguenot-Prince's Bay-Woodrow,-74.206307,40.514225
3220,Staten Island,New Springville-Willowbrook-Bulls Head-Travis,-74.1686,40.580013
3221,Staten Island,New Dorp-Midland Beach,-74.078267,40.579056
3222,Staten Island,Rosebank-Shore Acres-Park Hill,-74.064271,40.611723
3223,Staten Island,Great Kills Park,-74.127668,40.556765
3224,Staten Island,West New Brighton-Silver Lake-Grymes Hill,-74.089375,40.630383
3225,Staten Island,West New Brighton-Silver Lake-Grymes Hill,-74.119275,40.63445
3226,Staten Island,West New Brighton-Silver Lake-Grymes Hill,-74.117674,40.634616
3227,Staten Island,West New Brighton-Silver Lake-Grymes Hill,-74.097623,40.63405
3228,Staten Island,Grasmere-Arrochar-South Beach-Dongan Hills,-74.100824,40.591178
3229,Staten Island,Port Richmond,-74.130682,40.640049
3230,Staten Island,St. George-New Brighton,-74.095288,40.642193
3231,Staten Island,Tompkinsville-Stapleton-Clifton-Fox Hills,-74.078167,40.626255
3232,Staten Island,Mariner's Harbor-Arlington-Graniteville,-74.151029,40.62528
3233,Staten Island,St. George-New Brighton,-74.088626,40.646769
3234,Staten Island,Grasmere-Arrochar-South Beach-Dongan Hills,-74.062797,40.595597
3235,Staten Island,Grasmere-Arrochar-South Beach-Dongan Hills,-74.077493,40.57932
3236,Staten Island,New Dorp-Midland Beach,-74.094356,40.57311
3237,Staten Island,Annadale-Huguenot-Prince's Bay-Woodrow,-74.196779,40.519098
3238,Staten Island,Great Kills Park,-74.136935,40.549716
3239,Staten Island,Oakwood-Richmondtown,-74.116726,40.563774
3240,Staten Island,Great Kills Park,-74.132833,40.552439
3241,Staten Island,Tottenville-Charleston,-74.23507,40.506049
3242,Staten Island,Mariner's Harbor-Arlington-Graniteville,-74.165343,40.627496
3243,Staten Island,New Springville-Willowbrook-Bulls Head-Travis,-74.159079,40.612854
3244,Staten Island,Mariner's Harbor-Arlington-Graniteville,-74.165161,40.63196
3245,Staten Island,Port Richmond,-74.137994,40.624299
3246,Staten Island,New Dorp-Midland Beach,-74.103293,40.576728
3247,Staten Island,New Dorp-Midland Beach,-74.113416,40.566648
3248,Staten Island,Mariner's Harbor-Arlington-Graniteville,-74.148451,40.624948
3249,Staten Island,Grasmere-Arrochar-South Beach-Dongan Hills,-74.089147,40.607593
3250,Staten Island,Mariner's Harbor-Arlington-Graniteville,-74.160976,40.626474
3251,Staten Island,Grasmere-Arrochar-South Beach-Dongan Hills,-74.089492,40.607494
3252,Staten Island,New Springville-Willowbrook-Bulls Head-Travis,-74.156959,40.608032
3253,Staten Island,Oakwood-Richmondtown,-74.128715,40.574776
3254,Staten Island,Westerleigh-Castleton Corners,-74.135738,40.625197
3255,Staten Island,Oakwood-Richmondtown,-74.12848,40.556423
3256,Staten Island,Grasmere-Arrochar-South Beach-Dongan Hills,-74.070667,40.596738
3257,Staten Island,Westerleigh-Castleton Corners,-74.113638,40.613876
3258,Staten Island,Oakwood-Richmondtown,-74.112215,40.561706
3259,Staten Island,New Springville-Willowbrook-Bulls Head-Travis,-74.161176,40.607241
3260,Staten Island,Port Richmond,-74.127525,40.637193
3261,Staten Island,Westerleigh-Castleton Corners,-74.144417,40.622702
3262,Staten Island,Grasmere-Arrochar-South Beach-Dongan Hills,-74.103642,40.587224
3263,Staten Island,Great Kills-Eltingville,-74.162627,40.541771
3264,Staten Island,Great Kills-Eltingville,-74.139091,40.548006
3265,Staten Island,New Dorp-Midland Beach,-74.113566,40.566911
3266,Staten Island,Westerleigh-Castleton Corners,-74.123156,40.613107
3267,Staten Island,Tompkinsville-Stapleton-Clifton-Fox Hills,-74.085501,40.633953
3268,Staten Island,Rosebank-Shore Acres-Park Hill,-74.072686,40.622834
3269,Staten Island,Tompkinsville-Stapleton-Clifton-Fox Hills,-74.0773,40.620086
3270,Staten Island,Tompkinsville-Stapleton-Clifton-Fox Hills,-74.079556,40.62433
3271,Staten Island,Rosebank-Shore Acres-Park Hill,-74.067686,40.616041
3272,Staten Island,Mariner's Harbor-Arlington-Graniteville,-74.166543,40.629811
3273,Staten Island,Great Kills-Eltingville,-74.148433,40.539632
3274,Staten Island,Great Kills-Eltingville,-74.150364,40.537577
3275,Staten Island,Freshkills Park (North),-74.175546,40.563055
3276,Staten Island,Great Kills-Eltingville,-74.152312,40.535568
3277,Staten Island,Oakwood-Richmondtown,-74.112343,40.565543
3278,Staten Island,New Dorp-Midland Beach,-74.107298,40.573108
3279,Staten Island,New Dorp-Midland Beach,-74.1054,40.574623
3280,Staten Island,New Dorp-Midland Beach,-74.083899,40.575099
3281,Staten Island,Grasmere-Arrochar-South Beach-Dongan Hills,-74.096502,40.582941
3282,Staten Island,New Dorp-Midland Beach,-74.111463,40.571466
3283,Staten Island,New Dorp-Midland Beach,-74.11,40.57003
3284,Staten Island,West New Brighton-Silver Lake-Grymes Hill,-74.091835,40.626377
3285,Staten Island,Tompkinsville-Stapleton-Clifton-Fox Hills,-74.075037,40.621263
3286,Staten Island,Grasmere-Arrochar-South Beach-Dongan Hills,-74.101785,40.588917
3287,Staten Island,Grasmere-Arrochar-South Beach-Dongan Hills,-74.087405,40.59256
3288,Staten Island,Grasmere-Arrochar-South Beach-Dongan Hills,-74.089582,40.589175
3289,Staten Island,Arden Heights-Rossville,-74.197417,40.559038
3290,Staten Island,New Springville-Willowbrook-Bulls Head-Travis,-74.14141,40.596824
3291,Staten Island,Grasmere-Arrochar-South Beach-Dongan Hills,-74.076611,40.605294
3292,Staten Island,Grasmere-Arrochar-South Beach-Dongan Hills,-74.091301,40.601986
3293,Staten Island,New Springville-Willowbrook-Bulls Head-Travis,-74.178601,40.608339
3294,Staten Island,Mariner's Harbor-Arlington-Graniteville,-74.156892,40.625976
3295,Staten Island,Mariner's Harbor-Arlington-Graniteville,-74.165225,40.630551
3296,Staten Island,New Dorp-Midland Beach,-74.090579,40.570836
3297,Staten Island,Tompkinsville-Stapleton-Clifton-Fox Hills,-74.075177,40.633183
3298,Staten Island,New Springville-Willowbrook-Bulls Head-Travis,-74.1542,40.608542
3299,Staten Island,Grasmere-Arrochar-South Beach-Dongan Hills,-74.076386,40.605378
3300,Staten Island,West New Brighton-Silver Lake-Grymes Hill,-74.100896,40.631237
3301,Staten Island,Oakwood-Richmondtown,-74.114916,40.565177
3302,Staten Island,West New Brighton-Silver Lake-Grymes Hill,-74.091367,40.626707
3303,Staten Island,Freshkills Park (South),-74.181085,40.5652
3304,Staten Island,Annadale-Huguenot-Prince's Bay-Woodrow,-74.221666,40.508799
3305,Staten Island,Annadale-Huguenot-Prince's Bay-Woodrow,-74.179943,40.526096
3306,Staten Island,Great Kills-Eltingville,-74.15432,40.534127
3307,Staten Island,Miller Field,-74.106383,40.568779
3308,Staten Island,Miller Field,-74.101949,40.566658
3309,Staten Island,Miller Field,-74.087753,40.572826
3310,Staten Island,Freshkills Park (South),-74.199734,40.557042
3311,Staten Island,Miller Field,-74.105055,40.568143
3312,Staten Island,Mariner's Harbor-Arlington-Graniteville,-74.162146,40.637921
3313,Staten Island,Tompkinsville-Stapleton-Clifton-Fox Hills,-74.076319,40.628436
3314,Staten Island,Mariner's Harbor-Arlington-Graniteville,-74.17116,40.639261
3315,Staten Island,West New Brighton-Silver Lake-Grymes Hill,-74.079983,40.629015
3316,Staten Island,Rosebank-Shore Acres-Park Hill,-74.062532,40.609069
3317,Staten Island,Oakwood-Richmondtown,-74.11494,40.565147
3318,Staten Island,Westerleigh-Castleton Corners,-74.102873,40.615386
3319,Staten Island,New Dorp-Midland Beach,-74.110219,40.570229
3320,Staten Island,New Dorp-Midland Beach,-74.102049,40.577731
3321,Staten Island,Grasmere-Arrochar-South Beach-Dongan Hills,-74.086312,40.59524
3322,Staten Island,Great Kills Park,-74.13121,40.553721
3323,Staten Island,Arden Heights-Rossville,-74.19456,40.555951
3324,Staten Island,Arden Heights-Rossville,-74.193418,40.554838
3325,Staten Island,New Springville-Willowbrook-Bulls Head-Travis,-74.169084,40.576828
3326,Staten Island,Rosebank-Shore Acres-Park Hill,-74.069663,40.61873
3327,Staten Island,Freshkills Park (South),-74.203187,40.557052
3328,Staten Island,Rosebank-Shore Acres-Park Hill,-74.069237,40.618455
3329,Staten Island,Mariner's Harbor-Arlington-Graniteville,-74.171956,40.627677
3330,Staten Island,Mariner's Harbor-Arlington-Graniteville,-74.174713,40.626552
3331,Staten Island,Mariner's Harbor-Arlington-Graniteville,-74.173541,40.626854
3332,Staten Island,Tottenville-Charleston,-74.239183,40.532296
3333,Staten Island,Freshkills Park (South),-74.198097,40.558644
3334,Staten Island,St. George-New Brighton,-74.073493,40.642823
3335,Staten Island,Grasmere-Arrochar-South Beach-Dongan Hills,-74.069744,40.586888
3336,Staten Island,Grasmere-Arrochar-South Beach-Dongan Hills,-74.069711,40.586935
3337,Staten Island,Annadale-Huguenot-Prince's Bay-Woodrow,-74.217539,40.530956
3338,Staten Island,New Springville-Willowbrook-Bulls Head-Travis,-74.175546,40.612078
3339,Staten Island,Great Kills-Eltingville,-74.171004,40.560259
3340,Staten Island,Westerleigh-Castleton Corners,-74.129561,40.612472
3341,Staten Island,Tompkinsville-Stapleton-Clifton-Fox Hills,-74.082474,40.623587
3342,Staten Island,Great Kills-Eltingville,-74.166126,40.560259
3343,Staten Island,Mariner's Harbor-Arlington-Graniteville,-74.167791,40.627714
3344,Staten Island,Todt Hill-Emerson Hill-Lighthouse Hill-Manor Heights,-74.135086,40.59441
3345,Staten Island,West New Brighton-Silver Lake-Grymes Hill,-74.090732,40.609743
3346,Staten Island,Great Kills-Eltingville,-74.167899,40.552572
3347,Staten Island,Arden Heights-Rossville,-74.199248,40.557298
3348,Staten Island,Todt Hill-Emerson Hill-Lighthouse Hill-Manor Heights,-74.120692,40.608802
3349,Staten Island,Tompkinsville-Stapleton-Clifton-Fox Hills,-74.077607,40.621009
3350,Staten Island,Great Kills-Eltingville,-74.165037,40.544154
3351,Staten Island,Great Kills-Eltingville,-74.164991,40.544116
3352,Staten Island,New Springville-Willowbrook-Bulls Head-Travis,-74.154102,40.608562
